QoE,EE,Rewards
0.30333333333333334,-0.02,0.009585174000000002
0.41264388660277723,-0.08,0.0002944270348944476
0.41264388660277723,-0.020000000000000004,0.023795027034894452
0.5583912909620357,-0.09000000000000001,0.01557413108142038
0.3670978227405089,-0.07,0.005144763270355098
0.5583912909620357,-0.020000000000000004,0.01957423108142038
0.5733333333333334,-0.06999999999999999,0.011757528857142862
0.30333333333333334,-0.07000000000000002,0.01175741685714286
0.15513563647880746,-0.07,-0.0003572197757609703
0.4251356364788075,-0.07,0.014614682795667605
0.37641471522061787,-0.1,0.003185632134543419
0.24213728158271755,-0.020000000000000004,-0.006071753289059624
0.4974500849705393,-0.030000000000000006,0.006298633567663313
0.30333333333333334,-0.05,0.008900124000000004
0.30333333333333334,-0.07,0.008900274000000003
0.43000000000000005,-0.08,0.0031858002857142868
0.34597380822380547,-0.11000000000000001,0.0024999687790465794
0.2223395322106313,-0.11000000000000003,0.002499765743251537
0.2223395322106313,0.0,0.002500365743251537
0.27686408675991897,-0.07,0.002500113491269408
0.18287162576850502,-0.030000000000000006,0.0025001525946012296
0.025,-0.04,0.0024996500000000004
0.07436408675991896,-0.04,0.002499839491269408
0.2275,-0.06000000000000001,0.0024999239999999997
0.5038687969581194,-0.040000000000000015,0.0025004398180130277
0.2223395322106313,-0.030000000000000006,0.002500165743251537
0.22000305818657642,-0.08,-0.0013886768839957908
0.20611557280733778,-0.07999999999999999,0.0003483403497728601
0.6325000000000001,-0.04,0.014623232222222223
0.025,-0.01,-0.005000450000000002
0.5974076849331481,-0.08,0.010543845503034369
0.43000000000000005,-0.04,0.005200286
0.43000000000000005,-0.05,0.003867164666666668
0.6325000000000001,-0.06999999999999999,0.005455815555555557
0.43000000000000005,0.04,0.0065894248888888896
0.4283892219197778,-0.14,0.0026787576703079068
0.2275,-0.030000000000000006,0.007083607333333334
0.35989610893604085,-0.08000000000000002,0.016781385428941302
0.35989610893604085,-0.04,0.0167817854289413
0.2842411895440175,-0.15,0.000684543183831985
0.1958062029656156,-0.06000000000000001,-0.004166793376741922
0.5425930401135204,-0.1,0.004768609299452506
0.36729865205135104,-0.06000000000000001,-4.372421275133029e-05
0.3282023119016564,-0.12000000000000002,-0.007352198614467291
0.32836514201429146,-0.05000000000000001,0.015088887825066117
0.40473109438777444,-0.11000000000000003,0.014850207462188778
0.13236746640282707,-0.02,-0.009480569064441783
0.3501413060977737,-0.14,0.005016283814097114
0.36002306887866864,-0.16,-0.0023575848290960178
0.22037856770291028,-0.07,-0.016587460830166184
0.5453611412054569,-0.2,0.004664191395038614
0.43272157306585635,-0.16,-0.00526459534035544
0.2618847997018191,-0.14,-0.001022398452622818
0.5387489280471472,-0.11000000000000003,0.021877939497206917
0.4106394027239039,-0.17,0.01917355308476479
0.11241317102091312,-0.11000000000000001,-0.009027208676984814
0.2433925293365204,-0.07,6.480482859581758e-05
0.2711564335426607,-0.030000000000000016,0.020098169378172805
0.08090058806356798,-0.06000000000000001,-0.010000438198823873
0.39224625318261097,-0.17000000000000004,-0.003322345833570778
0.25634137935112566,-0.09000000000000001,0.005097339748064423
0.31926316041462544,-0.12999999999999998,0.005097265591626549
0.1908812231024753,-0.06000000000000001,0.0050001817624462045
0.31477156508663956,-0.19,-0.004935552413332684
0.37824220872271624,-0.12000000000000002,-0.014999843515582553
0.135,-0.05000000000000001,0.005000223999999999
0.340464727583081,-0.11000000000000001,0.0058003171153462
0.26677760100237224,-0.20000000000000004,-0.0013802127728812833
0.2064347449794407,-0.19999999999999998,-0.007083430907244384
0.22326998700467235,-0.07000000000000002,0.017240183789286385
0.1575173334939468,-0.1,0.009133211374933722
0.3779502864839966,-0.10000000000000002,0.020644467440371274
0.12080908479837921,-0.2800000000000001,-0.025769812367145106
0.1498121248635957,-0.14,-0.00801517046181267
0.3322075191532126,-0.18000000000000002,-0.0005010890999138597
0.34757075217893846,-0.13999999999999999,0.012753814464014876
0.12183653030975677,-0.15,0.00019913723588424608
0.21972736347948796,-0.040000000000000015,0.017080423901000764
0.23050410336820637,-0.11000000000000003,0.007285612323773873
0.2891408221009077,-0.18,0.024428210194755974
0.21869999947163918,-0.15000000000000002,-0.003815886612553103
0.1641422208524715,-0.15000000000000002,-0.0003316064294157595
0.26560903500457195,-0.09,0.03814313943275265
0.26560903500457195,-0.13,0.012999482289895514
0.27658957873019585,-0.11000000000000001,0.032428280071771884
0.28611571672537855,-0.13,-0.0007145542083540728
0.24854068885060987,-0.12000000000000002,0.0049294454585719506
0.342390835526015,-0.15,0.013580752950006228
0.20067274396901014,-0.11000000000000001,0.012137362909963655
0.09213192480800636,-0.050000000000000024,0.007663719164060322
0.30213262923952583,-0.21000000000000002,-0.002543539548714431
0.3631213642089988,-0.16,0.009086152412532513
0.3631213642089988,-0.15000000000000002,0.019649222975303082
0.43985372442461923,-0.21000000000000005,0.008451914343690298
0.3835406888506099,-0.29000000000000004,-0.006506428376925886
0.2884391014723482,-0.11000000000000001,0.017996723257069504
0.1073692298067935,-0.06999999999999999,0.0006532838805944824
0.3386027607644763,-0.17000000000000004,0.010393776379480845
0.28396175520020944,-0.22000000000000003,0.006388560877337006
0.17912515858661518,-0.1,0.005368509685194793
0.2965981892360677,-0.19,0.006623765323898523
0.18412642534273196,-0.19,-0.003232475978497105
0.17807068546024468,-0.13,-0.00391246479139782
0.2577672722492805,-0.11000000000000001,0.013937088328446656
0.15132486909248488,-0.15,-0.013621508153003434
0.15197917846723202,-0.11000000000000001,0.0268735536532554
0.3090597562286473,-0.21000000000000005,0.0036034880003033205
0.11210438627741336,-0.15000000000000002,0.00882535097066289
0.20900513099716542,-0.16,-0.0063501490765704134
0.29690958163435066,-0.22000000000000006,-0.00289303892663633
0.3271721962076631,-0.14000000000000004,0.010270255381801928
0.19010888677844268,-0.12000000000000002,0.005030593905216718
0.20878030516876636,-0.12000000000000002,0.015492030397756045
0.040284485559779946,-0.19,-0.01591977241688171
0.11839930184604379,-0.14,0.002158463402810795
0.3317735214113201,-0.20000000000000004,9.917721470518285e-05
0.29017149403036596,-0.26000000000000006,0.01452250813137344
0.29369166994476414,-0.19999999999999996,0.014888270678014588
0.20018093038485704,-0.14,-0.010336449415941482
0.17711520339515852,-0.13000000000000003,-0.0029693731383465148
0.33861983572599447,-0.22999999999999998,0.017880843919798797
0.30776579106354685,-0.22000000000000003,-0.0005874484213900327
0.33861983572599447,-0.17,-0.0029526894135345353
0.238367370935509,-0.16,0.009834166439344996
0.3386851947242756,-0.19000000000000006,0.021641722163675315
0.2025629881693678,-0.2,0.015557543535395207
0.27126531642443996,-0.11000000000000001,0.0034788354834871748
0.08503678458451501,-0.1,0.010851639217757019
0.33968391785871843,-0.16,-0.0062787240341311765
0.15869395424486182,-0.12000000000000002,-0.006321749272475456
0.19834474986155162,-0.18,0.022559709403992028
0.30343260141023626,-0.2500000000000001,-0.0351763795180205
0.3806001704986701,-0.23000000000000004,-0.03313693474178035
0.22701141307747003,-0.12,-0.01930047423987153
0.15881380107240375,-0.23000000000000004,-0.03905816843724168
0.08039684526394,-0.2900000000000001,-0.019591310522256083
0.1740341124995278,-0.19,-0.022185051492843683
0.2914199443956037,-0.12000000000000002,0.019373826088979352
0.24059205606874143,-0.14000000000000004,0.022085747230382667
0.24056204708959256,-0.1,0.007473320899974307
0.28116636892944585,-0.15999999999999998,0.004221248976435925
0.18109645195655263,-0.24000000000000005,-0.012968774625416166
0.23239945447979923,-0.17,0.015774854856874382
0.33105661914032825,-0.16000000000000003,0.027400986395758765
0.2741503173510962,-0.23000000000000004,-0.005222064769947738
0.12437282320768096,-0.2,-0.024338545629699664
0.17237723869925248,-0.1,0.015129643330062212
0.21795271987201714,-0.15,-0.008606215996748549
0.37013092894487054,-0.20000000000000004,0.026221937331464534
0.32499079033573636,-0.16999999999999998,0.015561771969513185
0.3234750794408995,-0.25,0.02464032649940671
0.16211796179989982,-0.23000000000000004,-0.0015872737920975017
0.24926963747746297,-0.24000000000000005,0.02570042057793346
0.2403021938720841,-0.16,3.753712469012002e-05
0.23132445692008405,-0.2,-0.006588554499978541
0.29032645111168287,-0.28,0.009115026770875832
0.11371472115383525,-0.07,0.024241173664305057
0.16013936103699222,-0.09,0.04784436985262448
0.2716316296597079,-0.12000000000000002,0.03646003581312574
0.0810768439869977,-0.06000000000000001,0.015524815216853134
0.28646391545404765,-0.14,0.04934214753076835
0.296978809048648,-0.21000000000000002,0.03899899684503938
0.257734130291927,-0.15,0.019490483603012247
0.2948767119366924,-0.12,0.04097573333429915
0.26270346721260984,-0.26000000000000006,0.019077832612391495
0.2709105551212789,-0.17,0.07803785409909478
0.21472518095156895,-0.20000000000000004,0.016199853010651428
0.11845047649589725,-0.14,0.024722367466074986
0.15864939299632147,-0.19000000000000003,0.006049982089223678
0.14645191475560337,-0.09,0.043724618073345954
0.28589138298328154,-0.17,0.02595367492287563
0.18408746062724862,-0.24000000000000005,0.021987390928414924
0.20392030762743354,-0.09000000000000001,0.011091101049808311
0.20705143581904872,-0.15000000000000002,0.023969620282989264
0.15093924433742917,-0.19000000000000003,0.015876485536362162
0.20255478456350695,-0.21000000000000002,0.0012001902191382586
0.1985987179519531,-0.16,0.01497984345513222
0.2417836411984425,-0.2800000000000001,0.010632638834528115
0.17813630424219848,-0.23000000000000007,0.014156718303845617
0.2403007140917352,-0.06000000000000001,0.031245562124200665
0.3179910779908071,-0.07999999999999999,0.03510693283749404
0.3508895999087197,-0.14,0.0212165413332541
0.15802520582063803,-0.15000000000000002,0.00933337704946268
0.35649233717431705,-0.16,0.020460510209008395
0.21480989996090277,-0.15000000000000002,0.012119765234741666
0.33166893292305166,-0.22000000000000003,0.022262294263742655
0.17033322222724684,-0.21000000000000002,0.010819748548997976
0.33606913027216795,-0.15000000000000002,0.04082538274515196
0.16556992030191536,-0.14,0.02913347561301454
0.24144596712034297,-0.15000000000000002,0.022246021476317733
0.15375403157727624,-0.28,0.009891577649029603
0.0800286622387764,-0.16,0.021778526328430334
0.26003427218846037,-0.21000000000000002,0.02495048593638811
0.2790297495265457,-0.25000000000000006,0.019235811279491317
0.22483787076413445,-0.16,0.028867246018149727
0.15922684097205703,-0.19,0.008866247264766945
0.24518809256822072,-0.15000000000000002,0.013640810797327773
0.23103642408472583,-0.25000000000000006,0.007261509791446507
0.20322555220938038,-0.28,0.008979995994059606
0.0789815837869886,-0.10000000000000002,0.004388476407857553
0.0424519145669724,-0.17000000000000004,-0.004500873211575909
0.19430726812096583,-0.18000000000000002,0.013433329696825275
0.19084806129907755,-0.13,0.027218680883939722
0.09514617339823822,-0.22000000000000003,0.00959161357232146
0.30525896219590887,-0.3000000000000001,0.015028714445991959
0.21883721433253955,-0.19000000000000003,0.011628534190301357
0.15979904970433897,-0.29000000000000004,-0.00030970107005740265
0.2511967771813422,-0.29000000000000004,-0.0024716447001747214
0.17529533253503707,-0.22000000000000003,-0.0054236399287314095
0.21235111617131663,-0.16999999999999998,0.027983656601148904
0.10551408939597255,-0.05,0.023927938178419088
0.25256663493786286,-0.20000000000000004,0.009672920824744297
0.14215491365056968,-0.21000000000000005,0.003066502346083004
0.1374686627005516,-0.16,0.013252272181450763
0.32536295933977566,-0.17,0.03501590487032353
0.12027088763604117,-0.17,-0.018000630808094404
0.30986355888267203,-0.21000000000000002,0.04100178918704109
0.25219910125392087,-0.2900000000000001,0.007099833136195138
0.27291519266745534,-0.16,0.04586403170180223
0.23490656856212924,-0.13000000000000003,-0.01717199125931026
0.11,-0.22000000000000003,-0.05528989822222223
0.24002332548416302,-0.18000000000000005,0.04928187452472142
0.19829628887988549,-0.14,0.01430952514799359
0.2079741476680668,-0.12000000000000002,0.05886611701454295
0.20033012119987148,-0.16,0.028570851213520303
0.03689421050339086,-0.13,0.004633996924250987
0.17819102142551277,-0.2,-0.02112764419549521
0.22742323491178432,-0.14,0.032191629187711665
0.19073010859578843,-0.09,0.060134935093904475
0.21019175254541675,-0.17000000000000004,0.027439239051234104
0.21288702799121317,-0.13,0.03876667224838352
0.2334006173611961,-0.21000000000000005,0.00448409932703561
0.149999313968109,-0.14,-0.02136680596452132
0.14552035398864385,-0.14,0.024718803270578276
0.1462223684398902,-0.14,0.007267718205829554
0.17026459770565935,-0.18,-0.030272414615826592
0.1320709265497106,-0.24999999999999994,-0.0018197140738056984
0.19601110436024483,-0.13000000000000003,0.011639188645463738
0.21031516003286735,-0.24,0.006959994920725229
0.12990769856373804,-0.27,0.005176571827042316
0.21078554392652618,-0.13999999999999996,0.03691826384885053
0.18773249559378416,-0.17,0.03371203240153751
0.14914968599771944,-0.15999999999999998,0.01391924094757121
0.25362959861782336,-0.16000000000000003,0.02539382698217224
0.25749668270229914,-0.23000000000000004,0.02432884768909265
0.19354220806543812,-0.31000000000000005,0.01500466431878324
0.1580596521848381,-0.18000000000000002,0.007556927353466275
0.19622989745005712,-0.21000000000000002,-0.006778336963947589
0.27528997343864087,-0.2,-0.0003867839354720568
0.09307692307692308,-0.21000000000000002,-0.019100676000000004
0.24729166094644064,-0.30999999999999994,0.013163085273135389
0.15311631274892595,-0.16999999999999998,-0.012225361129029248
0.16316895889126581,-0.23000000000000004,0.0032859808466792232
0.1596482992762543,-0.26000000000000006,0.02041108432528043
0.25793231113718246,-0.19,0.05604167355502636
0.282531811596825,-0.31999999999999995,0.0008635451341570755
0.22996880562144975,-0.11999999999999997,0.02029611242008248
0.20789081496487,-0.15000000000000002,0.021234400546894426
0.1336204005580473,-0.17,0.005251472583251536
0.20074811971447645,-0.27,0.0031581701127581505
0.059674777787978917,-0.07,0.004532691532739655
0.2258352850024831,-0.25,-0.001014302933070615
0.23624118609080474,-0.21999999999999997,0.01818593198662631
0.19610413268111346,0.009999999999999998,0.042502399419060845
0.1276973361342532,-0.14,0.025050729464045872
0.14137292503623333,-0.16,0.010256181370803523
0.1518316799602153,-0.09000000000000001,0.04706410358722165
0.14838871335698298,-0.17,0.005492142219651068
0.2485961471880064,-0.13999999999999999,0.038005204361936995
0.14404268631683398,-0.020000000000000004,0.021293323803170124
0.12889100491064145,-0.08000000000000003,0.025431607370381065
0.20568676865575503,-0.12000000000000002,0.027592910553470452
0.20222625528648844,-0.09000000000000001,0.04399818486845586
0.18248704110978545,-0.16999999999999998,0.03220116731109008
0.12891636676243948,-0.29000000000000004,0.009453107628166355
0.16712323991494454,-0.10000000000000002,0.02386994047191445
0.14230979819905148,-0.18000000000000002,0.027508175046854787
0.180623815284325,-0.16,0.027291800899230452
0.16799120794673175,-0.16000000000000006,0.02951488124778733
0.15826885209731573,-0.24000000000000007,0.02769769725387388
0.1306811099586604,-0.18,0.027916578480882435
0.10323173261692398,-0.12,0.02813804138597189
0.14223865302924454,-0.15,0.027291665525304216
0.1768019883240597,-0.22000000000000003,0.029314278498454853
0.12098875013125503,-0.14,0.030333228064519234
0.16231086744265485,-0.17000000000000004,0.02925690289559048
0.17636570101520113,-0.13000000000000003,0.03289699927597931
0.1625128018173808,-0.22999999999999998,0.0013047437924476194
0.17909748870424771,-0.20000000000000004,0.006266953994558744
0.1427020197729823,-0.18,0.008364089194449342
0.14113095104389559,-0.1,0.03225585440840078
0.057418175869455065,-0.14,0.003937929489833172
0.12396347133556494,-0.16,0.010852675534634676
0.134929372757355,-0.16999999999999998,-0.0005155773331237991
0.17805308122754232,-0.23000000000000004,0.024081244379235554
0.1273349604488762,-0.19000000000000003,0.013222361356457827
0.1384342905354339,-0.22999999999999998,0.01749667692212446
0.09564993990497989,-0.18000000000000002,0.007950358207137206
0.13041419192316459,-0.18,0.00955659702537093
0.12078730292650941,-0.16000000000000003,-0.0027684737994098712
0.07107796789813584,-0.16,0.005528974927501056
0.12413153326619009,-0.17,0.013818127773085217
0.11567331620426935,-0.2,-0.0004125833933120316
0.1532870424581205,-0.19000000000000003,0.03964734053928824
0.15958022119121743,-0.21000000000000002,0.0340213333616706
0.15842134412565292,-0.12000000000000002,0.034771472585752715
,-0.25,
,-0.20000000000000004,
,-0.06000000000000001,
,-0.20000000000000004,
,-0.25000000000000006,
,-0.17000000000000004,
,-0.20000000000000004,
,-0.13999999999999999,
,-0.22000000000000003,
,-0.1,
0.1694616442966663,-0.29000000000000004,0.01648191991559524
0.10952828712729891,-0.31000000000000005,0.0020945174184683747
0.15306409173900162,-0.14,0.03526165422097294
0.18605925110391439,-0.13000000000000003,0.037048029783008085
0.152785962053884,-0.15999999999999998,0.016005041233745243
0.18752845420307332,-0.16,0.011461213229358082
0.16407792302957513,-0.18,0.040919621273934656
0.13153847629847665,-0.20000000000000004,0.01249160812410779
0.21116849763553283,-0.2500000000000001,0.03497474548576461
0.12121066884384667,-0.24000000000000005,0.008269462855388845
0.12122294367762243,-0.26,-0.008515408831608017
0.12860866104449742,-0.19,0.009101809489032369
0.15354803874494616,-0.22000000000000003,0.00989369388387446
0.21316684668387614,-0.22000000000000003,0.014347986390313539
0.21111596159406193,-0.26000000000000006,0.008490389391314185
0.25374566870087684,-0.06000000000000001,0.03818423571103375
0.1654820272904814,-0.18,0.017454085207358215
0.15911770902727282,-0.16000000000000003,0.013118419762113365
0.09380523594960477,-0.14,0.021834066928803214
0.24591533669841328,-0.27999999999999997,0.017132725903662924
0.15884355763490457,-0.3000000000000001,0.009752441764704845
0.15517448957496338,-0.29000000000000004,0.022937540176732482
0.17867289449545123,-0.24000000000000005,0.017511273038302334
0.1298726888583155,-0.18,0.019825424847114297
0.12309697479710571,-0.15,0.022884382251444065
0.12223716770908641,-0.25,-0.00010259825978514527
0.12515053555593209,-0.21000000000000005,0.00806908590765249
0.1318573307146826,-0.16999999999999998,0.008747495920786582
0.08332859269890608,-0.22999999999999998,0.017043743220696406
0.12808058463936187,-0.2,0.023008412680534655
0.18053636791283686,-0.06000000000000001,0.004252127360008502
0.1742431601622078,-0.22999999999999998,-0.008286405019653763
0.18037821064653967,-0.10999999999999999,0.014062845975523227
0.21070434453495201,-0.2700000000000001,0.0014706493407178854
0.20363066376333538,-0.22000000000000003,-0.009432501690012512
0.17198929334428986,-0.11000000000000001,0.021516362896010922
0.12337892121206114,-0.3,0.007288395721834822
0.2064276556041815,-0.13999999999999999,0.011508513155845545
0.1557054572678936,-0.2800000000000001,-0.013700591946090654
0.2059962886157367,-0.23000000000000004,0.00900583531509426
0.21234981916056533,-0.2,0.024709220938196844
0.1667469846712622,-0.19,0.004013068427952747
0.12864678214959288,-0.25,0.013492261091335589
0.1673178036178292,-0.18,0.015230363724352191
0.1619971245961903,-0.25,0.014410814092508214
0.205792159417388,-0.10000000000000002,0.02168309699703374
0.24353220299628642,-0.26000000000000006,0.021877218063343567
0.1633648989573149,-0.18,0.02046178743037412
0.08117339732799425,-0.08000000000000003,0.012896979634170894
0.184622304932071,-0.18,-0.0024610291353304075
0.16808493970207866,-0.16,0.019404620990204718
0.1710008867817999,-0.21000000000000002,0.012228037190316265
0.21670966928668145,-0.18,0.011503362005499819
0.13377890093668543,-0.21000000000000002,0.013949495982506882
0.14581804877826707,-0.18,0.004761470069012137
0.11597729707392655,-0.12,0.019052596044721287
0.1437722021686473,-0.12000000000000002,0.012815155016790754
0.2574991092657052,-0.26000000000000006,0.012122174017453387
0.18902070595904777,-0.15000000000000002,0.01702073549318902
0.19980902206641166,-0.21000000000000002,0.017651632286313945
0.12280496697859593,-0.13,0.00974981052909558
0.19878873838256972,-0.31000000000000005,0.017762169410047296
0.14829667216258857,-0.18,0.012835552544965944
0.24020100964779806,-0.16,0.009285867550405415
0.1283363689535817,-0.22000000000000003,0.0036095018908784025
0.1559751989872466,-0.15000000000000002,0.017596268260138152
0.16274461601747356,-0.18000000000000002,0.010714783670257067
0.1039847064365249,-0.22000000000000003,0.02615215231105821
0.10246246449518974,-0.010000000000000004,0.024009220197646963
0.1226255547403054,-0.10000000000000002,0.02260159449463074
0.1372190224501737,-0.25000000000000006,0.014745417084503562
0.12435302641294912,-0.3,-0.013933830025700505
0.1641419067000419,-0.2,0.0023024426959007962
0.15182536250278644,-0.29,0.003914550121909719
0.09750517755995242,-0.12,0.013017823741208301
0.15161276346726016,-0.18,0.019843265252015956
0.14233451371924422,-0.16,0.020035250308631368
0.12200207704326371,-0.15,0.010361722759257504
0.13393715000329867,-0.2700000000000001,-0.0035219923318163503
0.07538603283883225,-0.20999999999999996,-0.01610311227402039
0.12232705830916484,-0.13,0.024011733812964526
0.11619376519371066,-0.11000000000000001,0.014818192273172345
0.13761703122456914,-0.24,0.017840341811725936
0.11211366387799153,-0.20999999999999996,-0.0022617115205341787
0.1409321434814744,-0.14,0.03479328083093835
0.1462204790441476,-0.21000000000000005,0.015677174089284263
0.11992501287050238,-0.15,0.018622552477532913
0.10593854906133261,-0.27000000000000013,-0.00330228633322423
0.12964213596034163,-0.09000000000000001,0.007633564126740997
0.15746045684197366,-0.09,0.021161350130106806
0.17059546428623884,-0.24000000000000005,-0.01799237651082659
0.13990809529570847,-0.20000000000000004,0.018133265810623855
0.15114282910643928,-0.24000000000000005,-0.007159242706825135
0.16544909953344047,-0.13,0.008738408378751067
0.11340574414151268,-0.040000000000000015,0.013303044687187054
0.1556539416551188,-0.22000000000000003,0.006495695862399245
0.18270339299511476,-0.19,0.001075785553046308
0.18322690019664695,-0.13000000000000003,0.03630469983217969
0.1585439195782735,-0.22000000000000003,-0.021334901181437403
0.15135767840568126,-0.14,0.023388821491853777
0.09104096175853088,-0.24000000000000005,-0.00027350689739627303
0.12672384334382744,-0.17000000000000007,0.01349226685006318
0.10927774460627923,-0.31000000000000005,-0.013507252041220311
0.07494997973265365,-0.21000000000000005,0.01576442688599831
0.08218506026493444,-0.28,0.01116600375965812
0.08686733114763705,-0.29000000000000004,-0.005080783173236857
0.1331165747491114,-0.28,-0.005734175342476186
0.14584301731287783,-0.09,0.03999166313330566
0.1335210670041153,-0.24000000000000005,0.01568453991632019
0.18052368242550595,-0.25999999999999995,0.02303222173197272
0.11312867893617373,-0.18000000000000002,-0.002577887763014302
0.19178957687446943,-0.18000000000000005,0.009815698269586502
0.11380544612626046,-0.26000000000000006,0.0019402688281115379
0.11625231297521732,-0.16,0.0034610982815791113
0.17984357850807486,-0.29000000000000004,0.014496233708720432
0.10771105828757208,-0.21000000000000002,-0.011811447786980168
0.12375706603334277,-0.20000000000000004,-0.013028066167631396
0.14248843316852816,-0.15,0.007415833325222179
0.15092311283030252,-0.22000000000000003,-0.0026234143754181364
0.11310607609897408,-0.22000000000000003,-0.00821552737875114
,-0.24000000000000005,
,-0.24000000000000005,
,-0.22999999999999998,
,-0.26000000000000006,
,-0.2,
,-0.19,
,-0.24000000000000005,
,-0.2,
,-0.22999999999999998,
,-0.2,
0.05298542267550861,-0.17,-0.014503670076718194
0.13551543097722807,-0.13,0.013144711921975846
0.12383419695116664,-0.09000000000000001,0.06705289475409598
0.1730544551957383,-0.21000000000000002,-0.007665424883403013
0.17511883128452632,-0.16999999999999998,0.030504060470313336
0.08057443360688685,-0.14000000000000004,-0.003337252214516031
0.1560910326835953,-0.19,0.05466669595124633
0.1444941633821907,-0.2,0.0024458910902612823
0.1478430835992567,-0.16,0.030405142716028555
0.06235405750382471,-0.12,0.015542871728259031
0.1408625180951304,-0.26999999999999996,-0.012031847588394678
0.13484171967748376,-0.21000000000000005,-0.0023828583951767505
0.16246316487559057,-0.18,0.017506809439318045
0.11580224933751225,-0.13999999999999999,0.020766841770481347
0.1204134207450015,-0.32999999999999996,-0.009581201907002873
0.14391176732062153,-0.030000000000000006,0.021262898569841957
0.1106812736322669,-0.19,-0.007762693722169168
0.13452769605719436,-0.14,0.033778170083999026
0.15143250644325013,-0.25,0.029770441727922432
0.10510692651021387,-0.15,0.029241343594775225
0.14254311719421933,-0.24,0.022274510750036166
0.11337517586922452,-0.13000000000000003,0.0358261605104364
0.0965283447618977,-0.27999999999999997,0.0158659848120812
0.12237440335766497,-0.20000000000000004,0.016982596332407247
0.10809035371181441,-0.13999999999999999,0.021614796685228196
0.20852890048131684,-0.32000000000000006,0.022276359596787518
0.1174714614017911,-0.25,0.028005541001875207
0.08962159497377485,-0.13,0.02352498803377952
0.13648939290943404,-0.22000000000000003,0.015925114197127135
0.10285272899790171,-0.19,0.012627590044518331
0.11232234111781035,-0.16,0.00895822892963527
0.0914703249219302,-0.12000000000000002,0.009157614052778271
0.1710362380229754,-0.3,-0.028448084514737314
0.16142995143591377,-0.20000000000000004,-0.006366821816398224
0.117257802620829,-0.3200000000000001,-0.02015263430308004
0.14613856406979772,-0.21000000000000002,-0.0231851397729318
0.18777844228557627,-0.3700000000000001,0.0030575569310397786
