QoE,EE,Rewards
0.0992026474713575,0.082,0.09911063539312581
0.4048742262854786,0.07200000000000002,0.21801061782985123
0.193413188660945,0.08600000000000001,0.192379766671897
0.20583859692979034,0.07600000000000003,0.146333674731544
0.3299957377457742,0.09200000000000001,0.20180889737408023
0.5052591040976875,0.05800000000000001,0.24174857491483684
0.05000000000000001,0.06600000000000002,0.07539655411200459
0.05000000000000001,0.06600000000000002,0.07485782596745763
0.17581833333333333,0.08600000000000003,0.1201084
0.35148415558333274,0.07400000000000001,0.17281493100325615
0.16192802948541163,0.07200000000000001,0.13124879704144157
0.14153379520635656,0.06599999999999999,0.11718528348575237
0.3852164258314126,0.076,0.21471985014695308
0.11078080552222902,0.06600000000000002,0.1320109520743155
0.39769135524272015,0.06800000000000002,0.25355473718761173
0.15166666666666667,0.084,0.19172569038612944
0.24854068885060987,0.098,0.1455658387980833
0.21433821336003753,0.08400000000000002,0.13231544238328236
0.27545013945726077,0.10800000000000003,0.1572407931542789
0.05691480434204785,0.10000000000000002,0.09094365130087978
0.2216426712692543,0.08,0.1294786668612276
0.15166666666666667,0.09000000000000001,0.10398708851892871
0.19158028540355565,0.11200000000000002,0.13158253288148591
0.2596645413834618,0.09000000000000001,0.14694225923079637
0.23860868920309264,0.08400000000000002,0.11247621699397396
0.17272481575806248,0.11200000000000002,0.12119341509161126
0.3620048836124875,0.092,0.17012579467812108
0.19481695585783906,0.09000000000000001,0.18494318834018847
0.12191176997781132,0.09000000000000001,0.12958173080764457
0.1604941023751024,0.09400000000000001,0.1686197611142425
0.18868421811694996,0.09000000000000001,0.14056904152823038
0.18270346970895698,0.08800000000000004,0.14555011767196865
0.25045083659962375,0.09800000000000002,0.21496463133840202
0.14212901711496176,0.10400000000000001,0.17508094151427234
0.21972358069851008,0.09200000000000001,0.16452984542494836
0.11827450668529894,0.11400000000000003,0.15747597753346668
0.059799694141700645,0.10200000000000002,0.04682517430790285
0.17142857142857143,0.07800000000000001,0.07566666666666666
0.13951070838258997,0.094,0.08968880375232446
0.028571428571428574,0.10400000000000001,0.066580686516613
0.038921394273723285,0.11400000000000002,0.06451330843573987
0.06479630852946008,0.09800000000000002,0.10568692278339605
0.06479630852946008,0.11000000000000003,0.07129657952508955
0.11078557381446438,0.08,0.0785232072640771
0.028571428571428574,0.11600000000000002,0.06859098940149068
0.12034930830584525,0.10600000000000001,0.12441689330679587
0.2505485326921263,0.11000000000000001,0.2537213557609562
0.218794483178282,0.11800000000000004,0.18930165607142102
0.17455395176769867,0.11400000000000002,0.15081532459780084
0.25733306364833874,0.11800000000000002,0.25289722804880344
0.2591613665442105,0.11000000000000001,0.23182180787317513
0.23934712587189955,0.084,0.21770243504924358
0.1927915881564346,0.11600000000000002,0.18599363544343736
0.17432970255358748,0.11600000000000002,0.12394375640277086
0.2829140503542016,0.10400000000000002,0.23704671145689682
0.14721133234584932,0.11800000000000002,0.15933328001247515
0.0125,0.10200000000000001,0.15596321710328154
0.2647109508760024,0.10200000000000001,0.21582160194711836
0.1637482795545401,0.08600000000000001,0.18698170947689124
0.1910678704332766,0.10600000000000001,0.14984065547772724
0.14244711356317136,0.11200000000000002,0.15082376254762514
0.32310071781329663,0.09800000000000002,0.26619884416446016
0.3240648654771964,0.1,0.2114857631492367
0.17878417967829568,0.09600000000000002,0.209192697064927
0.0,0.11200000000000002,0.08565424403882087
0.12937902206476293,0.11400000000000003,0.14695132805842875
0.246410866244381,0.09000000000000001,0.18053232792003987
0.21794418240853175,0.10200000000000001,0.16897130553831233
0.11338555926034448,0.10400000000000002,0.18064641806575468
0.23579323040786654,0.092,0.1930185133007189
0.3018416355379363,0.08600000000000001,0.277197084835744
0.11960241707049038,0.10200000000000001,0.1622625789784223
0.20846562862515286,0.08400000000000003,0.2020722758066293
0.24757651607420772,0.09600000000000002,0.2609371374953476
0.25049064064877447,0.09600000000000002,0.21176882224587476
0.2687995579064304,0.09000000000000001,0.273313217880955
0.07231953914686857,0.08600000000000001,0.09848346201719116
0.2564636494392163,0.09200000000000001,0.2155479921829305
0.2572343264406817,0.10800000000000001,0.25349663013882756
0.305688484078418,0.10400000000000002,0.2385007568804383
0.21776086158619856,0.12200000000000003,0.22660242678054038
0.15020169318394327,0.10200000000000002,0.19200484757712308
0.2850358359982341,0.10800000000000003,0.24123345126383544
0.21709844570690487,0.098,0.22574630804699125
0.31204752779968686,0.10600000000000002,0.26444978971844
0.15893835288349412,0.10800000000000001,0.20043655500406682
0.11015897482612474,0.10400000000000001,0.16568329359224204
0.072674311262972,0.10400000000000002,0.13379198597419395
0.05682859583141949,0.11600000000000002,0.1192369333265005
0.18950606366912323,0.07400000000000001,0.1805944103469201
0.12984904989144203,0.10800000000000001,0.16110428954469871
0.21620879362389778,0.094,0.20771579742768567
0.16599958590460895,0.08400000000000002,0.1606006418792103
0.10352755561442378,0.11200000000000003,0.13614911778191752
0.10710349577895426,0.098,0.14957997319642605
0.15129175648037155,0.10000000000000002,0.20585345180045814
0.32933618547288956,0.10600000000000002,0.22034759782775076
0.25653646101771277,0.09200000000000001,0.1620899153795272
0.23042938353962839,0.10000000000000002,0.16454070886310496
0.23766750850450682,0.092,0.16307735278735166
0.29564866316435606,0.10400000000000001,0.1900325828829223
0.2628858573221582,0.10600000000000002,0.20308611056591572
0.19235399325708818,0.10600000000000002,0.1333057731908825
0.08491272813518604,0.12200000000000003,0.12187586179319361
0.18938062679750894,0.07800000000000001,0.1369588365867665
0.27374102611438816,0.07000000000000002,0.15109417608536846
0.1591630252905842,0.10400000000000002,0.21624904916629878
0.18290414719545742,0.08400000000000002,0.14249070171200745
0.13118918190941625,0.10400000000000002,0.13408486178566828
0.27493915229927535,0.11400000000000003,0.2388645194515917
0.101,0.11800000000000002,0.18312726584980416
0.24375081829338016,0.09400000000000001,0.19154238399179652
0.17741520405046468,0.10200000000000002,0.14847008598081926
0.2621100527969028,0.08600000000000001,0.19010041449984422
0.17266469593587472,0.10800000000000003,0.12782520018112004
0.1573299373115175,0.10600000000000002,0.18630924231498155
0.3436444475564805,0.07600000000000003,0.25559585256330447
0.27734750837893435,0.08800000000000001,0.20933692219844618
0.1918846324219637,0.08000000000000002,0.17949687842022022
0.25553151492662174,0.09400000000000001,0.20075893884763057
0.18551806086734773,0.11000000000000003,0.1948914898424048
0.2086142476498877,0.11000000000000001,0.20347760827672148
0.2119273474892492,0.09200000000000001,0.20492019181714238
0.24144181235472656,0.08000000000000002,0.1795338133472227
0.15866084534508362,0.11000000000000001,0.16578584091804624
0.1602716244365532,0.11200000000000003,0.1982792824493426
0.1281818181818182,0.09,0.1097874851880997
0.12425214198206742,0.10600000000000002,0.12442776103586853
0.08139450470109233,0.12800000000000003,0.10410035148445496
0.04936115297455144,0.096,0.08486157402870938
0.073227489580016,0.11800000000000002,0.09599006464010987
0.11693910853269976,0.10600000000000002,0.10924176790404268
0.06216197494450186,0.098,0.08165165455019181
0.0728184832461408,0.10000000000000002,0.09826923505789018
0.1495887804931236,0.092,0.11000431546388985
0.03488345688219097,0.11000000000000003,0.08428830106815058
0.22682812820671225,0.10400000000000002,0.13847722850380612
0.36179924318773876,0.09400000000000001,0.29779418163219484
0.165010955483496,0.08800000000000001,0.12032967125413303
0.15948027063790113,0.11400000000000003,0.16320248470104426
0.13800309834267208,0.12800000000000003,0.149151758754977
0.19996550855247142,0.098,0.12539812146036866
0.10610536704548924,0.11000000000000003,0.0876928288113584
0.17624197574409328,0.09400000000000001,0.13689816391459825
0.24660570238156784,0.09400000000000001,0.1744638414085488
0.13277496303102912,0.10000000000000002,0.14686237721537337
0.1924942194409938,0.10000000000000002,0.11795072827701866
0.17561587988559427,0.10400000000000002,0.13490047418889828
0.10976694671372109,0.08000000000000002,0.09309680217328561
0.1190909090909091,0.08800000000000001,0.11759523857247436
0.13097839605755357,0.10600000000000001,0.10901265863118907
0.19263151470347478,0.09200000000000001,0.1565508934251741
0.13474520636383158,0.08600000000000001,0.13580225901094553
0.2345108425943553,0.10600000000000001,0.19833788507948927
0.15734011657856753,0.12400000000000003,0.11477548073581323
0.25145303448757766,0.09400000000000001,0.1804206668664424
0.20413514142411712,0.09400000000000001,0.13845165656964684
0.0897933740730004,0.09200000000000001,0.10754666178575072
0.13609440679042542,0.11000000000000001,0.14843670703901876
0.12200991682998302,0.082,0.13911104692890816
0.11377521373537121,0.098,0.14028902787775208
0.1299873760666554,0.10800000000000003,0.17437299510442986
0.16362816958674098,0.11800000000000004,0.17448209152855831
0.14784582366254362,0.094,0.14773293191329112
0.09211779922902964,0.10600000000000002,0.1827103713444962
0.257200225248473,0.07600000000000003,0.24098690078206753
0.14880104839828548,0.07000000000000002,0.07631560445865776
0.16889320119510365,0.08600000000000001,0.12161179664266639
0.11433547657592215,0.098,0.07271509237137215
0.12252798188450699,0.09600000000000002,0.1369233069454726
0.18673216884796637,0.09200000000000001,0.12522773629762762
0.10334062072742174,0.09800000000000002,0.11031899863277499
0.141259462517414,0.10600000000000002,0.1258025084174458
0.1334165082873469,0.10800000000000003,0.12425033934747912
0.16810873799410278,0.10400000000000002,0.14238380727423766
0.16509312531616102,0.1,0.1160941087938125
0.07730999802607705,0.12200000000000003,0.0986660010401596
0.1449105096299474,0.11600000000000002,0.18845055600688457
0.10871934821021326,0.1,0.12547114814607055
0.13168998826395018,0.09200000000000001,0.1577847183304752
0.09120031128672149,0.12000000000000002,0.16114585032442336
0.16116624192528248,0.1,0.17174185086056493
0.10029382593179993,0.096,0.17310115078281055
0.08224386137517918,0.10800000000000003,0.13547724878160447
0.1410843554743208,0.1,0.18796957515922982
0.22041744456867984,0.09200000000000001,0.22465683949752374
0.054836146262268994,0.10000000000000002,0.10385774623752013
0.15311624996708748,0.11800000000000004,0.15342106496259067
0.1188622563334428,0.09000000000000001,0.1233732590506706
0.12323909048218487,0.12800000000000003,0.12721654743822858
0.08538461538461539,0.08600000000000002,0.11812515672136119
0.14207904010120215,0.10200000000000001,0.14799185364513637
0.12517282856683318,0.096,0.12815486531546338
0.15458961390163586,0.1,0.177097352439057
0.15080199843520964,0.07400000000000002,0.11897365568479996
0.1654382858849258,0.09200000000000001,0.14569838134545507
0.11694385470884693,0.11200000000000003,0.16752483862529985
0.10077332172789519,0.08800000000000001,0.09327405883823654
0.08906128007729718,0.094,0.1410251582358305
0.13398232183239553,0.10600000000000002,0.14274057531456075
0.05438061596869736,0.12800000000000006,0.17977928303494328
0.19009335471958094,0.11400000000000002,0.18639889557350023
0.12450370477011413,0.10800000000000003,0.19826594700304437
0.19003780617468513,0.08600000000000001,0.20600763832336103
0.12063408826819597,0.10600000000000001,0.1692400173093979
0.16676131158463217,0.09400000000000001,0.24733094771387423
0.11796586057228334,0.1,0.11081578067242248
0.06120689896899411,0.12200000000000003,0.14720084148963378
0.06503133385913726,0.11800000000000002,0.14476436442125634
0.05236696109098586,0.10600000000000001,0.09208904447031566
0.07140417130218456,0.11400000000000003,0.13400612053804503
0.1339701216134531,0.08600000000000001,0.14158049808082032
0.1338938798495331,0.09000000000000001,0.1441595499490802
0.07838872365027594,0.11400000000000002,0.12374605842061656
0.09000031034499154,0.10600000000000002,0.10672229225950722
0.09989294057333147,0.10800000000000003,0.15038356870443742
0.20649476610532336,0.09200000000000001,0.1736887181103139
0.07120050265728206,0.09400000000000001,0.06220870559949725
0.09306345118920242,0.10400000000000001,0.11306694014196547
0.07994923824873038,0.09599999999999999,0.09494841219123458
0.124882098968769,0.11600000000000002,0.15810779731045338
0.11635318754346147,0.10600000000000001,0.17292519175148202
0.08828619263600836,0.10200000000000001,0.12145759536705594
0.09096459457914914,0.094,0.18132416837711512
0.14018834179715725,0.10800000000000003,0.18992943346797558
0.05969109940686209,0.10800000000000003,0.15474869581172274
0.09413877125141552,0.10600000000000002,0.08767120915251499
0.11415696969696972,0.10800000000000001,0.09902523171381993
0.1382772206388408,0.11000000000000003,0.1272554249038774
0.0678244897247223,0.12200000000000003,0.10060267084994383
0.08020468829907469,0.11600000000000002,0.12288941562345998
0.051208554935267506,0.14200000000000004,0.11355830178663842
0.07073428041242981,0.11800000000000002,0.10872310335421353
0.1333959586971538,0.13000000000000003,0.14745102799830012
0.05365935061545657,0.13800000000000004,0.136563580614372
0.09533162698786367,0.11400000000000002,0.15013119539882122
0.18916659046641143,0.11000000000000001,0.12347404239195983
0.18162706815066545,0.11400000000000002,0.1699782751876185
0.14559928574553857,0.11400000000000002,0.08916206838447446
0.08514828560668593,0.11400000000000003,0.07535127295811231
0.10821117860606506,0.11200000000000002,0.10943085684643598
0.13604780898490546,0.11400000000000003,0.11217301972500784
0.1061076529756356,0.10600000000000001,0.129081451661701
0.12356263592695425,0.10600000000000001,0.08502456326636786
0.12533082277312374,0.10600000000000001,0.10385100010488316
0.13581149104341336,0.11000000000000001,0.12385433551013333
0.08074073901533248,0.11800000000000002,0.1010780361743329
0.13940140895748687,0.10400000000000002,0.1599895555450999
0.13630370947975123,0.11200000000000002,0.15305282723812594
0.10916182949057626,0.12600000000000003,0.17503633664307877
0.08265812217666499,0.11200000000000002,0.10969011353080663
0.15790357648003636,0.10600000000000001,0.17655203401690997
0.1634613251806779,0.12600000000000006,0.20720989097232945
0.15593650719704724,0.12400000000000003,0.18486851049013409
0.1972234196479642,0.12200000000000003,0.21527379486681783
0.10607795259386624,0.10400000000000002,0.1189140083713928
0.16922004144143124,0.10600000000000002,0.19430394833046066
0.1650365517443656,0.11600000000000003,0.24825550049666947
0.18846152174451375,0.10400000000000001,0.2682826363200767
0.1630572263384128,0.11600000000000002,0.21366748747389952
0.11137049547366218,0.14000000000000004,0.2059700228206201
0.21792633086858987,0.11400000000000003,0.3003056680279641
0.1347707357277493,0.11000000000000001,0.1321360849871182
0.06648530173509623,0.11800000000000002,0.18221432422574182
0.17984343912159986,0.11200000000000002,0.23851124038248103
0.12649325977500153,0.14000000000000004,0.19054942365412902
0.09204986478027853,0.13600000000000004,0.09558439155850895
0.14077569916839106,0.11600000000000002,0.17571628217862423
0.10202210502427991,0.12600000000000003,0.20664889426413152
0.2093639322022437,0.11400000000000003,0.2776673896945869
0.11728136499947628,0.13600000000000004,0.21313308086634467
0.1896717973911767,0.12600000000000003,0.2501291290500292
0.20777641792303184,0.11000000000000003,0.23426879965317088
0.07914501228591872,0.10600000000000001,0.16384365933161865
0.1217812300809454,0.11800000000000002,0.14201697947495
0.1663133539242381,0.11600000000000002,0.25736538900062406
0.07118349480465036,0.13200000000000003,0.15320526827187247
0.046011481534062176,0.12200000000000003,0.15246497103474232
0.045368236557018084,0.13800000000000004,0.1514123262558593
0.0655632508079871,0.11600000000000002,0.12878967275994763
0.03530067954739288,0.13400000000000004,0.15486523606756014
0.042152434700409386,0.12600000000000003,0.14121179629168615
0.04019789097003131,0.12200000000000003,0.160001896244155
0.030451217350204694,0.12800000000000003,0.1494877889928436
0.054762331294139516,0.12600000000000003,0.13999634536445665
0.05347117808183389,0.11000000000000003,0.15046827768450102
0.14417899849783353,0.10000000000000002,0.15620022510129697
0.10605965188420086,0.11400000000000002,0.16233857090548443
0.14039061605448305,0.12000000000000002,0.1953279559469801
0.15543056758836815,0.13400000000000004,0.22458372195786103
0.08482232435127626,0.11000000000000003,0.16879958366522732
0.10147717829868365,0.13200000000000003,0.20050306824631997
0.09086770495629055,0.13400000000000004,0.1953077176807077
0.14187228210775404,0.11000000000000001,0.2095702856412899
0.1305091492947525,0.11400000000000002,0.23570980941672687
0.14330890175346253,0.11400000000000002,0.2228948855556933
0.09917584687510074,0.10800000000000001,0.09245313334286358
0.19098359652431124,0.11800000000000002,0.2505345353220737
0.22989168073119154,0.13200000000000003,0.31028944747220744
0.23762666142189706,0.12400000000000003,0.2753097209479408
0.076140884008998,0.12200000000000004,0.17338151246206052
0.12924114242777832,0.13000000000000003,0.23710273175208743
0.15008890878625059,0.11800000000000002,0.21121148917925772
0.17094826198069918,0.11000000000000003,0.2079269963380789
0.15407319362960528,0.11200000000000003,0.2320950566781701
0.1832295530440698,0.10000000000000002,0.21962551790132462
0.11089968578126892,0.13200000000000003,0.09696408205150533
0.07303524864764956,0.12600000000000003,0.11629973200054304
0.10333339221693917,0.13000000000000003,0.19461938934353187
0.04834549022812307,0.10800000000000003,0.14402258437550547
0.10461740671837953,0.12000000000000002,0.1716032168435248
0.11360331860099689,0.13400000000000004,0.17753952011685148
0.0945914692287412,0.12400000000000003,0.16927675144711998
0.07826017280440989,0.11200000000000002,0.16522777423275203
0.049132187874111145,0.12600000000000003,0.1750650339766833
0.07331305407112429,0.11800000000000002,0.1668007944118771
0.052702708841244526,0.12200000000000003,0.11746577128186335
0.15880290049725818,0.13000000000000003,0.2110919694079449
0.10247960221835327,0.12800000000000003,0.14112718951939424
0.09380230416565263,0.11400000000000002,0.11443583466967364
0.105301302267724,0.11600000000000002,0.15568277700641178
0.06251154999351798,0.12200000000000003,0.16539962401908193
0.14614836037025183,0.10800000000000001,0.19891018972707827
0.12482931783674932,0.13800000000000004,0.16473882080869107
0.08850076861446178,0.12600000000000003,0.11314609217403145
0.06062833777438491,0.12200000000000003,0.15927303434716306
0.10890819809303734,0.084,0.18420564935968087
0.13325926598639554,0.09800000000000002,0.19418525040064077
0.1397125898662083,0.12000000000000002,0.2653890970138762
0.15822857518364827,0.12000000000000002,0.18984999729044932
0.1427063801200182,0.11800000000000002,0.23872285151769074
0.0850650690814728,0.12600000000000003,0.21835275038652338
0.11759499537090311,0.11400000000000002,0.20498918035054237
0.12824740655922517,0.12600000000000003,0.21107879171612448
0.11791186203639012,0.13200000000000003,0.24267446082437144
0.15969702378981482,0.11600000000000002,0.2891422983298366
0.12373522756079758,0.10000000000000002,0.12169050215844075
0.07353345906349912,0.13000000000000003,0.09592794210302562
0.11462967240390384,0.10200000000000001,0.17497824513812563
0.1017708608275976,0.14400000000000004,0.19478730386557286
0.1416240639517699,0.10600000000000001,0.20066652169700355
0.11964623970237724,0.11000000000000001,0.1904461913622914
0.15106292128453727,0.10400000000000002,0.22619979999081558
0.10075221878426154,0.11800000000000002,0.16858888537549788
0.11947478237467277,0.13200000000000003,0.21200638403750452
0.0907679169766992,0.12000000000000004,0.1804075254412431
0.08369852179624697,0.12600000000000003,0.11714307553113168
0.084928092384799,0.13600000000000004,0.17084486304704288
0.11306991625754649,0.11600000000000002,0.17276113372768548
0.09103580206431394,0.12600000000000003,0.1673817599035568
0.05166697325889874,0.12000000000000002,0.14714510212877324
0.07899545472322482,0.12400000000000003,0.1249559930078075
0.12041781193061987,0.13200000000000003,0.1671629085627184
0.12009438365822077,0.12200000000000003,0.17408110274021996
0.08508670905932353,0.12400000000000003,0.16619874541122714
0.15357347007575944,0.13400000000000004,0.20536554950614136
0.09015060801970504,0.11800000000000002,0.10397200395014525
0.17270574639593786,0.12400000000000003,0.13961347610578473
0.12279511498913225,0.11800000000000002,0.14404882866570043
0.07257008440386749,0.12400000000000003,0.12736138855533907
0.11015821864454618,0.09600000000000002,0.18626080315340665
0.1390587714879365,0.11400000000000002,0.20847846467849665
0.13411993360683921,0.11600000000000003,0.17808672350981813
0.10059335861235541,0.11600000000000002,0.1580863887096331
0.09217005113249169,0.12800000000000003,0.20622276369298015
0.09487188967760389,0.10400000000000002,0.15594230207683557
0.13105231296960346,0.1,0.11658461693512204
0.10645521372288129,0.12000000000000002,0.17947320402991845
0.06240434827234764,0.13000000000000003,0.15803745480640896
0.12412954753735969,0.10200000000000002,0.24064665812114366
0.05851008438900736,0.10800000000000003,0.17270582902617065
0.07045588502142204,0.11200000000000002,0.16723754291712323
0.07038778638762927,0.12200000000000003,0.15070961890480605
0.09879007666873316,0.10600000000000002,0.22845897038187618
0.05228069506787333,0.096,0.1252818439704414
0.06357191565606173,0.11600000000000003,0.1780315292738453
0.08557229625109339,0.13200000000000003,0.16321898661569326
0.16082038697832257,0.13000000000000003,0.22278737649367003
0.1215729536636108,0.12800000000000003,0.21037337876171708
0.08224131420173711,0.11400000000000003,0.16165243012262392
0.0998993426722834,0.11000000000000003,0.20339592951589566
0.0639036587901294,0.11800000000000002,0.12219184922380166
0.08565165288458737,0.13000000000000003,0.20192862745358187
0.05848719858112515,0.11800000000000002,0.1763484703444059
0.12477557083169626,0.13200000000000003,0.18249094060733687
0.09612804336587406,0.11400000000000002,0.16200613847869622
0.13164723207995851,0.11600000000000003,0.13617499234924016
0.09898539335664992,0.12800000000000003,0.149131554674683
0.12653205569135315,0.11200000000000002,0.1781091080093008
0.12995907152637032,0.13200000000000003,0.19131987684426968
0.14390932925592362,0.10000000000000002,0.16373941352836016
0.1282946043087224,0.12400000000000003,0.15603853739044038
0.1351203364282289,0.10200000000000001,0.16888437278365565
0.08887078672794597,0.10200000000000001,0.11242905635015696
0.14363521676080562,0.13400000000000004,0.21215528500295755
0.08686609415013671,0.12400000000000003,0.13440699786256116
0.11854063084849276,0.14,0.13258169226984182
0.12476190476190477,0.12200000000000003,0.20439928092500614
0.10295806684921685,0.12800000000000003,0.1910373905382847
0.07359003672884608,0.12200000000000003,0.15797710941337034
0.09311509360239006,0.11600000000000003,0.2434943553834267
0.1321825991088505,0.10600000000000001,0.24717778970278537
0.13317019191073268,0.11000000000000001,0.23346037620395949
0.10479837053861571,0.11000000000000003,0.20027047929761194
0.15244562790966715,0.10800000000000003,0.2192659009185373
0.0823243476252197,0.11400000000000002,0.1557501450379489
0.1111483300523061,0.13800000000000004,0.13960473670401582
0.08520846686458651,0.12600000000000003,0.1480112242771187
0.13010511116557777,0.12400000000000003,0.15223528115298746
0.11795045726462976,0.12600000000000003,0.15154632134123233
0.0740387146757615,0.14800000000000005,0.11736447367318785
